date,total_value,eq,year,daily_ret
2021-08-19,1025057.8525000046,0.0,2021,-0.00011061566516190613
2021-08-20,1025689.6525000046,0.0,2021,0.000616355455898665
2021-08-23,1025090.2525000046,0.0,2021,-0.000584387293504518
2021-08-24,1024669.0525000046,0.0,2021,-0.0004108906498454523
2021-08-25,1025033.5525000046,0.0,2021,0.0003557246108982781
2021-08-26,1022538.7525000046,0.0,2021,-0.0024338715488048113
2021-08-27,1022846.5525000046,0.0,2021,0.0003010154864522274
2021-08-30,1023211.0525000046,0.0,2021,0.0003563584382320073
2021-08-31,1024612.3525000047,0.0,2021,0.001369512180870558
2021-09-01,1025155.0525000046,0.3,2021,0.0005296637295810758
2021-09-02,1030261.2959000048,0.3,2021,0.004980947406490133
2021-09-03,1026161.3959000047,0.3,2021,-0.003979475902196827
2021-09-06,1029965.1959000048,0.3,2021,0.003706824301906275
2021-09-07,1036328.4959000048,0.3,2021,0.006178169927809618
2021-09-08,1037349.3959000048,0.3,2021,0.0009851123500308478
2021-09-09,1041195.0959000046,0.3,2021,0.003707236939838765
2021-09-10,1042619.6959000048,0.3,2021,0.0013682354110291506
2021-09-13,1046110.4959000046,0.3,2021,0.0033481047919265983
2021-09-14,1039266.8959000047,0.3,2021,-0.006541947554127292
2021-09-15,1040140.3959000047,0.3,2021,0.0008404963185548731
2021-09-16,1031504.4959000048,0.3,2021,-0.008302629177792342
2021-09-17,1028663.5959000046,0.3,2021,-0.0027541324456578087
2021-09-22,1030676.2959000047,0.3,2021,0.001956616339901851
2021-09-23,1032765.6959000048,0.3,2021,0.0020272126256437595
2021-09-24,1025807.3959000047,0.3,2021,-0.006737539819171023
2021-09-27,1015435.7959000047,0.3,2021,-0.010110669938093286
2021-09-28,1018027.3799000048,0.3,2021,0.002552188932539279
2021-09-29,1014125.0799000047,0.3,2021,-0.0038331974925698287
2021-09-30,1016593.8799000048,0.3,2021,0.0024344137118110787
2021-10-08,1016005.2799000047,1.0,2021,-0.0005789922717791551
2021-10-11,1012807.9275000049,1.0,2021,-0.0031469840396051163
2021-10-12,1011354.3275000049,1.0,2021,-0.0014352178340349964
2021-10-13,1010990.9275000049,1.0,2021,-0.0003593201612123176
2021-10-14,1011220.0275000049,1.0,2021,0.00022660935303009389
2021-10-15,1011069.9275000049,1.0,2021,-0.00014843456015312118
2021-10-18,1008083.7275000048,1.0,2021,-0.0029535049147231263
2021-10-19,1007988.9275000049,1.0,2021,-9.403980781941268e-05
2021-10-20,1008304.9275000049,1.0,2021,0.000313495507122008
2021-10-21,1009711.1275000048,1.0,2021,0.001394617800278386
2021-10-22,1008565.627500005,1.0,2021,-0.0011344828919892525
2021-10-25,1008778.9275000049,1.0,2021,0.00021148846855778558
2021-10-26,1009513.6275000048,1.0,2021,0.0007283062522138728
2021-10-27,1009798.0275000049,1.0,2021,0.00028171982254887595
2021-10-28,1009640.0275000049,1.0,2021,-0.0001564669326906687
2021-10-29,1010406.3275000049,1.0,2021,0.0007589833793510969
2021-11-01,1011125.2275000049,0.0,2021,0.0007114959402310106
2021-11-02,1011920.7498000049,0.0,2021,0.0007867693124092856
2021-11-03,1012704.7498000049,0.0,2021,0.0007747642294664292
2021-11-04,1012352.7498000049,0.0,2021,-0.0003475840318409862
2021-11-05,1013376.7498000049,0.0,2021,0.0010115051302050926
2021-11-08,1014280.7498000049,0.0,2021,0.0008920670423693267
2021-11-09,1013416.7498000049,0.0,2021,-0.0008518351552766479
2021-11-10,1014720.7498000049,0.0,2021,0.0012867361825796841
2021-11-11,1014440.7498000049,0.0,2021,-0.0002759379859484934
2021-11-12,1013336.7498000049,0.0,2021,-0.0010882843578766677
2021-11-15,1014088.7498000049,0.0,2021,0.0007421027611487219
2021-11-16,1014472.7498000049,0.0,2021,0.0003786650823960347
2021-11-17,1014488.7498000049,0.0,2021,1.577173955946698e-05
2021-11-18,1015144.7498000049,0.0,2021,0.000646631123439656
2021-11-19,1014560.7498000049,0.0,2021,-0.0005752874160213084
2021-11-22,1014944.7498000049,0.0,2021,0.00037848891756930847
2021-11-23,1014960.7498000049,0.0,2021,1.576440491279918e-05
2021-11-24,1015688.7498000049,0.0,2021,0.0007172691162131706
2021-11-25,1016256.7498000049,0.0,2021,0.0005592264363585286
2021-11-26,1018288.7498000049,0.0,2021,0.001999494714696848
2021-11-29,1016984.7498000049,0.0,2021,-0.0012805797965028676
2021-11-30,1017128.7498000049,0.0,2021,0.00014159504361144215
2021-12-01,1016656.7498000049,0.0,2021,-0.0004640513800173718
2021-12-02,1016109.6028000049,0.0,2021,-0.0005381826266412926
2021-12-03,1014700.2028000049,0.0,2021,-0.0013870550933838821
2021-12-06,1016733.3028000048,0.0,2021,0.00200364599749725
2021-12-07,1016271.6028000049,0.0,2021,-0.00045410138403889633
2021-12-08,1016522.7028000049,0.0,2021,0.0002470796185862767
2021-12-09,1016158.2028000049,0.0,2021,-0.0003585753657995294
2021-12-10,1016798.1028000049,0.0,2021,0.0006297247793076721
2021-12-13,1016765.7028000049,0.0,2021,-3.1864732940367624e-05
2021-12-14,1018361.4028000049,0.0,2021,0.0015693881054463787
2021-12-15,1018450.5028000048,0.0,2021,8.749349666525852e-05
2021-12-16,1018134.6028000049,0.0,2021,-0.00031017707697267305
2021-12-17,1019560.2028000049,0.0,2021,0.0014002077879284869
2021-12-20,1019365.8028000048,0.0,2021,-0.00019067044738130257
2021-12-21,1018952.7028000049,0.0,2021,-0.00040525197025964577
2021-12-22,1019552.1028000048,0.0,2021,0.0005882510526276086
2021-12-23,1019795.1028000048,0.0,2021,0.00023833995274258335
2021-12-24,1019722.2028000049,0.0,2021,-7.148494810349515e-05
2021-12-27,1020621.3028000048,0.0,2021,0.0008817107223233478
2021-12-28,1021107.3028000048,0.0,2021,0.0004761805369599692
2021-12-29,1021358.4028000049,0.0,2021,0.00024590951343861356
2021-12-30,1023950.4028000048,0.0,2021,0.00253779671552512
2021-12-31,1024817.1028000049,0.0,2021,0.0008464277152779864
2022-01-04,1024323.0028000049,1.0,2022,-0.0004821348108360324
2022-01-05,987746.609400005,1.0,2022,-0.03570787075953363
2022-01-06,986157.8094000049,1.0,2022,-0.0016085096976087288
2022-01-07,974068.2094000049,1.0,2022,-0.012259295505001822
2022-01-10,975699.409400005,1.0,2022,0.0016746260521167677
2022-01-11,958811.809400005,1.0,2022,-0.017308199469327157
2022-01-12,972235.3094000049,1.0,2022,0.014000140453422238
2022-01-13,955445.109400005,1.0,2022,-0.017269687531058397
2022-01-14,957426.7094000049,1.0,2022,0.0020740071622160627
2022-01-17,976151.209400005,1.0,2022,0.01955711055077436
2022-01-18,975635.7094000049,1.0,2022,-0.0005280944130745535
2022-01-19,961722.309400005,1.0,2022,-0.014260855630793157
2022-01-20,948796.509400005,1.0,2022,-0.013440262197997765
2022-01-21,930960.8094000049,1.0,2022,-0.01879823526256319
2022-01-24,936663.7094000049,1.0,2022,0.006125821777261953
2022-01-25,910264.809400005,1.0,2022,-0.028183967986664227
2022-01-26,911735.1094000051,1.0,2022,0.0016152442507024745
2022-01-27,885626.109400005,1.0,2022,-0.028636606982462176
2022-01-28,882927.8938000049,1.0,2022,-0.003046675760076778
2022-02-07,888787.693800005,0.0,2022,0.006636782053379697
2022-02-08,888274.2439000051,0.0,2022,-0.0005776969051007885
2022-02-09,888736.5439000052,0.0,2022,0.0005204473766686757
2022-02-10,889536.9439000051,0.0,2022,0.0009006043528800856
2022-02-11,885804.0439000052,0.0,2022,-0.0041964530260358845
2022-02-14,885038.1439000051,0.0,2022,-0.0008646381841156403
2022-02-15,885051.9439000052,0.0,2022,1.559254829319734e-05
2022-02-16,885721.2439000051,0.0,2022,0.0007562268007126338
2022-02-17,885797.1439000051,0.0,2022,8.569287518245261e-05
2022-02-18,885258.9439000051,0.0,2022,-0.0006075883216675182
2022-02-21,883313.1439000051,0.0,2022,-0.0021980009503521636
2022-02-22,882837.043900005,0.0,2022,-0.0005389934512896044
2022-02-23,883754.7439000051,0.0,2022,0.0010394896842411683
2022-02-24,884058.3439000051,0.0,2022,0.0003435342238280459
2022-02-25,884589.6439000051,0.0,2022,0.0006009784350389236
2022-02-28,884886.3439000052,0.0,2022,0.000335409759820271
2022-03-01,883375.2439000051,0.5,2022,-0.0017076769354809063
2022-03-02,889142.4737000051,0.5,2022,0.006528629639357186
2022-03-03,897239.9737000051,0.5,2022,0.009107089403010749
2022-03-04,897913.3737000052,0.5,2022,0.0007505238506295697
2022-03-07,897202.673700005,0.5,2022,-0.0007915017426142201
2022-03-08,879700.6737000052,0.5,2022,-0.019507298086643865
2022-03-09,879496.8737000052,0.5,2022,-0.0002316697100420706
2022-03-10,883678.2737000051,0.5,2022,0.004754309111309141
2022-03-11,884067.9737000051,0.5,2022,0.0004409976024060125
2022-03-14,874911.5737000052,0.5,2022,-0.010357122158467624
2022-03-15,846024.1737000052,0.5,2022,-0.03301750813266202
2022-03-16,853499.8737000051,0.5,2022,0.008836272334046491
2022-03-17,861693.4737000052,0.5,2022,0.009600001420597692
2022-03-18,875448.5737000052,0.5,2022,0.015962868954939813
2022-03-21,881876.0737000052,0.5,2022,0.007341950393310759
2022-03-22,891102.3737000051,0.5,2022,0.01046212758816556
2022-03-23,889447.2737000051,0.5,2022,-0.0018573623512276871
2022-03-24,893197.1737000052,0.5,2022,0.004215989087695826
2022-03-25,892005.3737000051,0.5,2022,-0.0013343078494786331
2022-03-28,900925.4737000051,0.5,2022,0.010000051864037296
2022-03-29,905751.6737000052,0.5,2022,0.005356935885250769
2022-03-30,900118.4737000051,0.5,2022,-0.006219364715042031
2022-03-31,907460.8737000052,0.5,2022,0.008157148436048312
2022-04-01,910764.5737000052,0.5,2022,0.00364059773346459
2022-04-06,912623.8021000051,0.5,2022,0.0020413929721121438
2022-04-07,908432.7021000052,0.5,2022,-0.004592363239218522
2022-04-08,914827.002100005,0.5,2022,0.007038826305149737
2022-04-11,907921.2021000051,0.5,2022,-0.007548749636977825
2022-04-12,905732.2021000051,0.5,2022,-0.0024110021827190575
2022-04-13,912749.1021000051,0.5,2022,0.007747212679124038
2022-04-14,925255.6021000051,0.5,2022,0.013702012931292584
2022-04-15,919723.002100005,0.5,2022,-0.005979536884124781
2022-04-18,908481.0021000052,0.5,2022,-0.012223245449261344
2022-04-19,916012.3021000051,0.5,2022,0.008289991736305957
2022-04-20,901468.502100005,0.5,2022,-0.015877297681109348
2022-04-21,894596.2021000051,0.5,2022,-0.007623449941945415
2022-04-22,897066.3021000051,0.5,2022,0.002761134011302069
2022-04-25,876435.2021000052,0.5,2022,-0.022998411546284903
2022-04-26,867254.4021000051,0.5,2022,-0.010475161173355785
2022-04-27,869481.3101000051,0.5,2022,0.0025677678828814887
2022-04-28,874551.610100005,0.5,2022,0.005831407692267421
2022-04-29,879010.8101000051,0.5,2022,0.005098841450294822
2022-05-05,878466.5101000051,0.3,2022,-0.0006192187783653491
2022-05-06,877109.5220000052,0.3,2022,-0.0015447237707961747
2022-05-09,877667.1220000052,0.3,2022,0.0006357244859553912
2022-05-10,879448.7220000053,0.3,2022,0.0020299267858412406
2022-05-11,878789.1220000052,0.3,2022,-0.0007500153033369594
2022-05-12,879251.5220000052,0.3,2022,0.0005261785659653739
2022-05-13,879985.9220000053,0.3,2022,0.0008352558757356299
2022-05-16,879883.9220000053,0.3,2022,-0.00011591094522078738
2022-05-17,880897.1220000052,0.3,2022,0.0011515155291130785
2022-05-18,882243.5220000052,0.3,2022,0.0015284418195657956
2022-05-19,881536.3220000053,0.3,2022,-0.0008015927375660814
2022-05-20,881067.1220000052,0.3,2022,-0.0005322526007045525
2022-05-23,881441.1220000052,0.3,2022,0.0004244852527819365
2022-05-24,881862.7220000052,0.3,2022,0.0004783076140619791
2022-05-25,882542.7220000053,0.3,2022,0.0007710950730039912
2022-05-26,884120.3220000053,0.3,2022,0.001787562188972469
2022-05-27,882651.5220000052,0.3,2022,-0.001661312338887777
2022-05-30,881631.5220000052,0.3,2022,-0.0011556089516379098
2022-05-31,880822.3220000053,0.3,2022,-0.0009178437701096165
2022-06-01,880577.5220000052,0.5,2022,-0.00027792211196941974
2022-06-02,872708.7271000053,0.5,2022,-0.0089359479471246
2022-06-06,877561.0271000052,0.5,2022,0.005560045235394995
2022-06-07,878736.2271000053,0.5,2022,0.0013391661248718378
2022-06-08,888745.7271000053,0.5,2022,0.011390790195407341
2022-06-09,892407.8271000052,0.5,2022,0.0041205261396299875
2022-06-10,896292.6271000052,0.5,2022,0.004353166659938568
2022-06-13,890744.3271000052,0.5,2022,-0.006190277407448597
2022-06-14,897429.7271000053,0.5,2022,0.007505408450666939
2022-06-15,895195.6271000053,0.5,2022,-0.002489442830492572
2022-06-16,883879.1271000052,0.5,2022,-0.012641370955597697
2022-06-17,883020.0271000053,0.5,2022,-0.0009719654799617006
2022-06-20,872053.2271000051,0.5,2022,-0.012419650362876955
2022-06-21,873220.3271000052,0.5,2022,0.0013383357388416783
2022-06-22,865709.1271000053,0.5,2022,-0.008601723719539267
2022-06-23,868589.1271000052,0.5,2022,0.0033267524967046658
2022-06-24,866914.6271000053,0.5,2022,-0.0019278390066781448
2022-06-27,876551.2271000053,0.5,2022,0.011115973475076979
2022-06-28,881742.8271000052,0.5,2022,0.0059227570956417175
2022-06-29,881708.1271000053,0.5,2022,-3.935387840248161e-05
2022-06-30,882240.1271000052,0.5,2022,0.0006033742727875602
2022-07-01,882995.2271000051,1.0,2022,0.0008558894305590314
2022-07-04,892048.4811000054,1.0,2022,0.010252891207275905
2022-07-05,894225.7811000056,1.0,2022,0.002440786623295832
2022-07-06,877709.7811000055,1.0,2022,-0.018469608402123527
2022-07-07,888542.4811000054,1.0,2022,0.0123420067011486
2022-07-08,878847.9811000054,1.0,2022,-0.010910564442566995
2022-07-11,852792.8811000055,1.0,2022,-0.02964687927869869
2022-07-12,839708.0811000054,1.0,2022,-0.015343467669573063
2022-07-13,851816.1811000055,1.0,2022,0.014419415833343718
2022-07-14,858115.6811000055,1.0,2022,0.007395374893988338
2022-07-15,851565.2811000055,1.0,2022,-0.007633469640833446
2022-07-18,853934.2811000054,1.0,2022,0.0027819358686627105
2022-07-19,847921.0811000054,1.0,2022,-0.007041759691687299
2022-07-20,851544.6811000055,1.0,2022,0.00427351092073236
2022-07-21,838991.2811000054,1.0,2022,-0.01474191581325357
2022-07-22,838228.5811000055,1.0,2022,-0.0009090678499064087
2022-07-25,833982.5811000054,1.0,2022,-0.005065444075443071
2022-07-26,843895.8811000055,1.0,2022,0.011886699104583842
2022-07-27,842749.6811000055,1.0,2022,-0.0013582244275276434
2022-07-28,837665.7811000054,1.0,2022,-0.006032514890262908
2022-07-29,824791.5811000054,1.0,2022,-0.015369136821004936
2022-08-01,840897.7811000055,1.0,2022,0.019527599904111126
2022-08-02,821328.8123000056,1.0,2022,-0.023271519130899754
2022-08-03,823486.9123000057,1.0,2022,0.002627571281660801
2022-08-04,820968.2123000056,1.0,2022,-0.0030585792711208537
2022-08-05,834664.6123000055,1.0,2022,0.016683228162547747
2022-08-08,843148.5123000056,1.0,2022,0.010164441950667902
2022-08-09,851872.6123000056,1.0,2022,0.010347050220371967
2022-08-10,847584.0123000055,1.0,2022,-0.0050343207870260365
2022-08-11,859945.8123000056,1.0,2022,0.014584748910559275
2022-08-12,855725.8123000056,1.0,2022,-0.004907285947137963
2022-08-15,858396.9123000057,1.0,2022,0.0031214437634186076
2022-08-16,859635.2123000056,1.0,2022,0.0014425727565607893
2022-08-17,863805.2123000056,1.0,2022,0.004850894821819773
2022-08-18,865861.5123000056,1.0,2022,0.0023805135355976503
2022-08-19,856455.7123000056,1.0,2022,-0.010862938086964036
2022-08-22,866992.3123000056,1.0,2022,0.012302562582838128
2022-08-23,869159.9123000056,1.0,2022,0.002500137509004796
2022-08-24,844116.0123000056,1.0,2022,-0.028813915190505912
2022-08-25,853731.3123000056,1.0,2022,0.011390969795491257
2022-08-26,845098.9123000056,1.0,2022,-0.010111377989339254
2022-08-29,851375.4123000056,1.0,2022,0.0074269412830245685
2022-08-30,819389.6123000055,1.0,2022,-0.03756956042880055
2022-08-31,803295.3902000056,1.0,2022,-0.019641720932760953
2022-09-01,802034.6902000057,0.0,2022,-0.0015694102261510912
2022-09-02,801526.989900006,0.0,2022,-0.0006330153872434741
2022-09-05,801856.389900006,0.0,2022,0.0004109655746478147
2022-09-06,801587.9899000059,0.0,2022,-0.00033472327885741837
2022-09-07,801624.5899000058,0.0,2022,4.565936673350812e-05
2022-09-08,801331.7899000059,0.0,2022,-0.0003652582564070972
2022-09-09,800654.6899000059,0.0,2022,-0.0008449683496076776
2022-09-13,800008.0899000058,0.0,2022,-0.0008075890994666546
2022-09-14,799318.7899000058,0.0,2022,-0.0008616162870130895
2022-09-15,799288.2899000058,0.0,2022,-3.815749158586623e-05
2022-09-16,798586.7899000059,0.0,2022,-0.0008776557956173825
2022-09-19,798678.2899000059,0.0,2022,0.00011457740242781789
2022-09-20,799556.6899000059,0.0,2022,0.0010998170491274273
2022-09-21,799715.2899000058,0.0,2022,0.00019835991869410208
2022-09-22,799696.9899000059,0.0,2022,-2.2883143827590047e-05
2022-09-23,798922.2899000058,0.0,2022,-0.0009687419232338179
2022-09-26,797080.0899000058,0.0,2022,-0.0023058563057872794
2022-09-27,797092.2899000059,0.0,2022,1.5305864686121495e-05
2022-09-28,796829.9899000059,0.0,2022,-0.00032907105403434667
2022-09-29,795481.8899000059,0.0,2022,-0.0016918288933491787
2022-09-30,796067.4899000059,0.0,2022,0.0007361575510833607
2022-10-10,797348.4899000059,0.0,2022,0.0016091600476750845
2022-10-11,798379.3899000058,0.0,2022,0.001292910205585418
2022-10-12,797842.5899000058,0.0,2022,-0.00067236204590293
2022-10-13,798373.2899000058,0.0,2022,0.0006651688023655566
2022-10-14,800154.4899000057,0.0,2022,0.0022310365621363015
2022-10-17,799025.9899000057,0.0,2022,-0.0014103526434514624
2022-10-18,798910.089900006,0.0,2022,-0.0001450516021566095
2022-10-19,799477.3899000059,0.0,2022,0.0007100924211269621
2022-10-20,798928.3899000059,0.0,2022,-0.0006866985945264137
2022-10-21,799019.8899000059,0.0,2022,0.00011452841225412236
2022-10-24,799696.9899000059,0.0,2022,0.0008474131977924682
2022-10-25,799221.1899000058,0.0,2022,-0.0005949753544270964
2022-10-26,799257.7899000058,0.0,2022,4.579458160325345e-05
2022-10-27,799812.8899000059,0.0,2022,0.0006945193490945911
2022-10-28,800916.9899000057,0.0,2022,0.0013804478696735067
2022-10-31,801484.2899000059,0.0,2022,0.0007083131050460434
2022-11-01,800685.1899000059,0.0,2022,-0.0009970251570367017
2022-11-02,799971.4899000057,0.0,2022,-0.0008913615600774083
2022-11-03,800685.1899000059,0.0,2022,0.0008921567943493969
2022-11-04,799928.7899000059,0.0,2022,-0.0009446908841844737
2022-11-07,799922.6899000059,0.0,2022,-7.6256787816531e-06
2022-11-08,800099.5899000058,0.0,2022,0.00022114637105996593
2022-11-09,800520.4899000059,0.0,2022,0.0005260595122322798
2022-11-10,799965.3899000059,0.0,2022,-0.0006934238498621514
2022-11-11,798428.1899000058,0.0,2022,-0.0019215831327304977
2022-11-14,796317.5899000058,0.0,2022,-0.0026434437394605714
2022-11-15,795457.4899000059,0.0,2022,-0.0010800966987405403
2022-11-16,794243.5899000058,0.0,2022,-0.0015260400655132678
2022-11-17,795213.4899000057,0.0,2022,0.0012211618857660422
2022-11-18,794786.4899000059,0.0,2022,-0.0005369627218642092
2022-11-21,796244.3899000059,0.0,2022,0.0018343291167208786
2022-11-22,796573.7899000059,0.0,2022,0.00041369208270514157
2022-11-23,797915.7899000059,0.0,2022,0.001684715235444223
2022-11-24,798891.7899000058,0.0,2022,0.001223186722651759
2022-11-25,797409.4899000059,0.0,2022,-0.001855445278997614
2022-11-28,795963.7899000059,0.0,2022,-0.0018129957296861843
2022-11-29,793834.8899000058,0.0,2022,-0.002674619156064373
2022-11-30,794408.2899000059,0.0,2022,0.0007223164505560931
2022-12-01,794859.6899000058,1.0,2022,0.0005682216635185533
2022-12-02,790387.7774000058,1.0,2022,-0.005626040113523079
2022-12-05,799718.4774000058,1.0,2022,0.011805217978817284
2022-12-06,797445.0774000059,1.0,2022,-0.0028427503730951154
2022-12-07,794887.9774000058,1.0,2022,-0.0032066158190320326
2022-12-08,795825.0774000059,1.0,2022,0.0011789082570670129
2022-12-09,796172.777400006,1.0,2022,0.00043690505599047746
2022-12-12,786644.2774000058,1.0,2022,-0.011967879674455228
2022-12-13,785688.6774000059,1.0,2022,-0.0012147803364925824
2022-12-14,782414.5774000059,1.0,2022,-0.0041671721817788665
2022-12-15,779113.2774000058,1.0,2022,-0.004219374351345007
2022-12-16,779509.6774000059,1.0,2022,0.0005087835254493633
2022-12-19,766145.2774000058,1.0,2022,-0.017144623585143903
2022-12-20,757979.777400006,1.0,2022,-0.01065790032369629
2022-12-21,756175.8774000059,1.0,2022,-0.002379878795959023
2022-12-22,748867.8774000058,1.0,2022,-0.009664418316447154
2022-12-23,745000.4774000059,1.0,2022,-0.0051643288712384106
2022-12-26,750024.2774000058,1.0,2022,0.0067433513835220005
2022-12-27,756966.6774000059,1.0,2022,0.009256233710282169
2022-12-28,755352.5774000059,1.0,2022,-0.00213232636018279
2022-12-29,752034.277400006,1.0,2022,-0.0043930478286337005
2022-12-30,754453.7774000058,1.0,2022,0.0032172735641315953
2023-01-03,763147.6774000059,1.0,2023,0.011523436240137741
2023-01-04,759158.053600006,1.0,2023,-0.005227852902065067
2023-01-05,773033.8536000061,1.0,2023,0.01827788025721322
2023-01-06,768481.653600006,1.0,2023,-0.005888745982857713
2023-01-09,768566.3536000061,1.0,2023,0.00011021733518723487
2023-01-10,771255.3536000061,1.0,2023,0.003498721987248876
2023-01-11,765322.553600006,1.0,2023,-0.007692393929335295
2023-01-12,765900.9536000061,1.0,2023,0.0007557597738094834
2023-01-13,772579.8536000061,1.0,2023,0.008720318167260155
2023-01-16,792500.3536000061,1.0,2023,0.025784389674641472
2023-01-17,796115.6536000061,1.0,2023,0.004561890709041672
2023-01-18,795627.6536000061,1.0,2023,-0.0006129762651861936
2023-01-19,808778.653600006,1.0,2023,0.01652908862643865
2023-01-20,811753.8536000061,1.0,2023,0.0036786331918590154
2023-01-30,819870.753600006,1.0,2023,0.009999213387164918
2023-01-31,809553.553600006,1.0,2023,-0.01258393466860197
2023-02-01,818753.5536000062,1.0,2023,0.011364288327916805
2023-02-02,812858.0831000062,1.0,2023,-0.007200543404151216
2023-02-03,804851.6831000062,1.0,2023,-0.009849689836958886
2023-02-06,790438.7831000062,1.0,2023,-0.01790752296682363
2023-02-07,792064.6831000061,1.0,2023,0.002056958786388563
2023-02-08,785975.2831000062,1.0,2023,-0.007688008479518449
2023-02-09,801038.9831000062,1.0,2023,0.019165615412976456
2023-02-10,798825.8831000063,1.0,2023,-0.002762786888891866
2023-02-13,811486.9831000061,1.0,2023,0.01584963665782313
2023-02-14,809575.4831000062,1.0,2023,-0.002355552263694549
2023-02-15,804137.2831000062,1.0,2023,-0.00671734768841592
2023-02-16,802999.4831000062,1.0,2023,-0.0014149325294477988
2023-02-17,792273.9831000061,1.0,2023,-0.013356795646485287
2023-02-20,815627.5831000062,1.0,2023,0.029476671578463565
2023-02-21,813678.7831000062,1.0,2023,-0.0023893257662929157
2023-02-22,808571.6831000061,1.0,2023,-0.006276555449243437
2023-02-23,807428.5831000061,1.0,2023,-0.0014137274701698788
2023-02-24,796307.8831000063,1.0,2023,-0.013772982815772439
2023-02-27,795263.7831000062,1.0,2023,-0.0013111762700821483
2023-02-28,799189.2831000063,1.0,2023,0.004936098038688774
2023-03-01,808034.6831000062,1.0,2023,0.011067966234093118
2023-03-02,803687.7911000062,1.0,2023,-0.005379585914955132
2023-03-03,801479.4911000062,1.0,2023,-0.00274770878001962
2023-03-06,800796.0911000062,1.0,2023,-0.0008526730971767371
2023-03-07,784921.4911000063,1.0,2023,-0.01982352333687587
2023-03-08,783441.7911000063,1.0,2023,-0.001885156689908296
2023-03-09,784002.0911000064,1.0,2023,0.0007151775746010447
2023-03-10,772289.7911000063,1.0,2023,-0.014939118317359279
2023-03-13,783112.3911000062,1.0,2023,0.014013651513617331
2023-03-14,777922.9911000063,1.0,2023,-0.006626635025798189
2023-03-15,775357.5911000062,1.0,2023,-0.003297755728201901
2023-03-16,767270.8911000062,1.0,2023,-0.0104296392952411
2023-03-17,769927.5911000062,1.0,2023,0.003462531982923567
2023-03-20,766319.3911000062,1.0,2023,-0.004686414724850874
2023-03-21,778412.4911000063,1.0,2023,0.015780756875590995
2023-03-22,785149.9911000062,1.0,2023,0.008655436644495307
2023-03-23,795535.9911000063,1.0,2023,0.013228045746328299
2023-03-24,798354.4911000063,1.0,2023,0.003542894390111462
2023-03-27,795237.0911000062,1.0,2023,-0.0039047816912819444
2023-03-28,794367.2911000063,1.0,2023,-0.0010937618601224441
2023-03-29,797778.9911000063,1.0,2023,0.004294864652943486
2023-03-30,802708.2911000063,1.0,2023,0.006178778903670246
2023-03-31,806775.6911000062,1.0,2023,0.005067096036127872
2023-04-03,815708.4911000063,1.0,2023,0.011072222550261301
2023-04-04,824898.3782000062,1.0,2023,0.011266141275061425
2023-04-06,857661.1782000063,1.0,2023,0.03971737715316048
2023-04-07,866467.5782000062,1.0,2023,0.010267924238429593
2023-04-10,837504.3782000062,1.0,2023,-0.03342675563252795
2023-04-11,837425.7782000062,1.0,2023,-9.385025564745408e-05
2023-04-12,852189.9782000063,1.0,2023,0.01763045798725571
2023-04-13,819767.9782000061,1.0,2023,-0.0380455072570578
2023-04-14,852674.7782000062,1.0,2023,0.040141602105823626
2023-04-17,845043.5782000062,1.0,2023,-0.008949719394901634
2023-04-18,832613.3782000062,1.0,2023,-0.014709537260169547
2023-04-19,830514.7782000062,1.0,2023,-0.0025204975742004754
2023-04-20,852054.7782000061,1.0,2023,0.025935721513208998
2023-04-21,807473.178200006,1.0,2023,-0.0523224575938418
2023-04-24,788314.3782000061,1.0,2023,-0.023726856219185022
2023-04-25,767867.7782000061,1.0,2023,-0.025937114132925765
2023-04-26,747538.178200006,1.0,2023,-0.026475391437384754
2023-04-27,745606.1782000061,1.0,2023,-0.0025844833833797987
2023-04-28,757652.1782000061,1.0,2023,0.016155982007928893
2023-05-04,737336.5368000062,0.0,2023,-0.026813941785615802
2023-05-05,737612.6992000061,0.0,2023,0.0003745405065622709
2023-05-08,737254.2992000061,0.0,2023,-0.0004858918513587218
2023-05-09,737523.099200006,0.0,2023,0.0003645960427651751
2023-05-10,738475.0992000061,0.0,2023,0.0012908070283259576
2023-05-11,739471.8992000062,0.0,2023,0.0013498085461240983
2023-05-12,739074.2992000061,0.0,2023,-0.0005376810132071697
2023-05-15,739466.2992000061,0.0,2023,0.0005303932235558584
2023-05-16,739074.2992000061,0.0,2023,-0.0005301120557138495
2023-05-17,739007.0992000061,0.0,2023,-9.092455260950594e-05
2023-05-18,738783.099200006,0.0,2023,-0.00030310940211886184
2023-05-19,739264.6992000061,0.0,2023,0.0006518828063630799
2023-05-22,740166.2992000061,0.0,2023,0.0012195902238747447
2023-05-23,741986.2992000061,0.0,2023,0.0024589068726408314
2023-05-24,741555.099200006,0.0,2023,-0.0005811428060935597
2023-05-25,740642.2992000061,0.0,2023,-0.0012309267389364331
2023-05-26,740608.6992000061,0.0,2023,-4.5366028967430694e-05
2023-05-29,740776.6992000061,0.0,2023,0.0002268404356868814
2023-05-30,741370.2992000061,0.0,2023,0.0008013211007324994
2023-05-31,741751.099200006,0.0,2023,0.0005136434524162237
2023-06-01,742355.899200006,0.0,2023,0.0008153678513618257
2023-06-02,741359.099200006,0.0,2023,-0.001342752177323936
2023-06-05,742092.6992000061,0.0,2023,0.0009895339529679692
2023-06-06,742367.0992000061,0.0,2023,0.000369765125429522
